nohup: ignoring input
QCY: cuda is available
YQC: you will use sumo~
building world...
Connection ID debug
QCY: agent: Maxpressure Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  maxpressure
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: 0
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
QCY: testing step2000   2023-07-05 09:20:07.512747
QCY: testing step2010   2023-07-05 09:20:08.372088
QCY: testing step2020   2023-07-05 09:20:09.268195
QCY: testing step2030   2023-07-05 09:20:10.076875
QCY: testing step2040   2023-07-05 09:20:10.879773
QCY: testing step2050   2023-07-05 09:20:11.685133
QCY: testing step2060   2023-07-05 09:20:12.470891
QCY: testing step2070   2023-07-05 09:20:13.267233
QCY: testing step2080   2023-07-05 09:20:14.068789
QCY: testing step2090   2023-07-05 09:20:14.895063
QCY: testing step2100   2023-07-05 09:20:15.747482
QCY: testing step2110   2023-07-05 09:20:16.594329
QCY: testing step2120   2023-07-05 09:20:17.434371
QCY: testing step2130   2023-07-05 09:20:18.432754
QCY: testing step2140   2023-07-05 09:20:19.321265
QCY: testing step2150   2023-07-05 09:20:20.248783
QCY: testing step2160   2023-07-05 09:20:21.159463
QCY: testing step2170   2023-07-05 09:20:22.086748
QCY: testing step2180   2023-07-05 09:20:22.991423
QCY: testing step2190   2023-07-05 09:20:23.894904
QCY: testing step2200   2023-07-05 09:20:24.796788
QCY: testing step2210   2023-07-05 09:20:25.760294
QCY: testing step2220   2023-07-05 09:20:26.672294
QCY: testing step2230   2023-07-05 09:20:27.599642
QCY: testing step2240   2023-07-05 09:20:28.525077
QCY: testing step2250   2023-07-05 09:20:29.442138
QCY: testing step2260   2023-07-05 09:20:30.356386
QCY: testing step2270   2023-07-05 09:20:31.278912
QCY: testing step2280   2023-07-05 09:20:32.212660
QCY: testing step2290   2023-07-05 09:20:33.153011
QCY: testing step2300   2023-07-05 09:20:34.122572
QCY: testing step2310   2023-07-05 09:20:35.083263
QCY: testing step2320   2023-07-05 09:20:36.047134
QCY: testing step2330   2023-07-05 09:20:37.043843
QCY: testing step2340   2023-07-05 09:20:38.007441
QCY: testing step2350   2023-07-05 09:20:38.964653
QCY: testing step2360   2023-07-05 09:20:39.931151
QCY: testing step2370   2023-07-05 09:20:40.890578
QCY: testing step2380   2023-07-05 09:20:41.845549
QCY: testing step2390   2023-07-05 09:20:42.798552
QCY: testing step2400   2023-07-05 09:20:43.836381
QCY: testing step2410   2023-07-05 09:20:44.854184
QCY: testing step2420   2023-07-05 09:20:45.950307
QCY: testing step2430   2023-07-05 09:20:46.964345
QCY: testing step2440   2023-07-05 09:20:48.003077
QCY: testing step2450   2023-07-05 09:20:49.009107
QCY: testing step2460   2023-07-05 09:20:50.003186
QCY: testing step2470   2023-07-05 09:20:50.998819
