nohup: ignoring input
QCY: cuda is not available
YQC: you will use sumo~
building world...
intersection intersection_3_3 malfunction~~~
intersection intersection_3_6 malfunction~~~
intersection intersection_5_3 malfunction~~~
intersection intersection_5_6 malfunction~~~
Connection ID debug
QCY: agent: FixedTime Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  fixedtime
intersection intersection_3_3 malfunction~~~
intersection intersection_3_6 malfunction~~~
intersection intersection_5_3 malfunction~~~
intersection intersection_5_6 malfunction~~~
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: -1
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
intersection intersection_3_3 malfunction~~~
intersection intersection_3_6 malfunction~~~
intersection intersection_5_3 malfunction~~~
intersection intersection_5_6 malfunction~~~
QCY: testing step2820   2023-07-13 22:56:46.413593
QCY: testing step2830   2023-07-13 22:56:48.343671
QCY: testing step2840   2023-07-13 22:56:50.207667
QCY: testing step2850   2023-07-13 22:56:52.073826
QCY: testing step2860   2023-07-13 22:56:53.988356
QCY: testing step2870   2023-07-13 22:56:55.963110
QCY: testing step2880   2023-07-13 22:56:57.798370
QCY: testing step2890   2023-07-13 22:56:59.630268
QCY: testing step2900   2023-07-13 22:57:01.482070
QCY: testing step2910   2023-07-13 22:57:03.411659
QCY: testing step2920   2023-07-13 22:57:05.345984
QCY: testing step2930   2023-07-13 22:57:07.344125
QCY: testing step2940   2023-07-13 22:57:09.257089
QCY: testing step2950   2023-07-13 22:57:11.218638
QCY: testing step2960   2023-07-13 22:57:13.185588
QCY: testing step2970   2023-07-13 22:57:15.128534
QCY: testing step2980   2023-07-13 22:57:17.055807
QCY: testing step2990   2023-07-13 22:57:19.089357
QCY: testing step3000   2023-07-13 22:57:21.110401
QCY: testing step3010   2023-07-13 22:57:23.143577
QCY: testing step3020   2023-07-13 22:57:25.123519
QCY: testing step3030   2023-07-13 22:57:27.158753
QCY: testing step3040   2023-07-13 22:57:29.204269
QCY: testing step3050   2023-07-13 22:57:31.361971
QCY: testing step3060   2023-07-13 22:57:33.486273
QCY: testing step3070   2023-07-13 22:57:35.628369
QCY: testing step3080   2023-07-13 22:57:37.732527
QCY: testing step3090   2023-07-13 22:57:39.820703
QCY: testing step3100   2023-07-13 22:57:41.954514
QCY: testing step3110   2023-07-13 22:57:44.113660
QCY: testing step3120   2023-07-13 22:57:46.270820
QCY: testing step3130   2023-07-13 22:57:48.436360
QCY: testing step3140   2023-07-13 22:57:50.606766
QCY: testing step3150   2023-07-13 22:57:52.790249
QCY: testing step3160   2023-07-13 22:57:54.948037
QCY: testing step3170   2023-07-13 22:57:57.153176
