nohup: ignoring input
QCY: cuda is not available
YQC: you will use sumo~
building world...
Connection ID debug
QCY: agent: SOTL Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  sotl
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: -1
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
QCY: testing step2830   2023-07-19 10:37:36.700532
QCY: testing step2840   2023-07-19 10:37:38.569694
QCY: testing step2850   2023-07-19 10:37:40.460141
QCY: testing step2860   2023-07-19 10:37:42.387853
QCY: testing step2870   2023-07-19 10:37:44.314572
QCY: testing step2880   2023-07-19 10:37:46.275991
QCY: testing step2890   2023-07-19 10:37:48.250643
QCY: testing step2900   2023-07-19 10:37:50.157183
QCY: testing step2910   2023-07-19 10:37:52.109780
QCY: testing step2920   2023-07-19 10:37:54.113270
QCY: testing step2930   2023-07-19 10:37:56.175034
QCY: testing step2940   2023-07-19 10:37:58.197706
QCY: testing step2950   2023-07-19 10:38:00.199897
QCY: testing step2960   2023-07-19 10:38:02.168198
QCY: testing step2970   2023-07-19 10:38:04.183730
QCY: testing step2980   2023-07-19 10:38:06.223036
QCY: testing step2990   2023-07-19 10:38:08.255274
QCY: testing step3000   2023-07-19 10:38:10.286258
QCY: testing step3010   2023-07-19 10:38:12.373004
QCY: testing step3020   2023-07-19 10:38:14.359900
QCY: testing step3030   2023-07-19 10:38:16.442720
QCY: testing step3040   2023-07-19 10:38:18.472695
QCY: testing step3050   2023-07-19 10:38:20.524147
QCY: testing step3060   2023-07-19 10:38:22.653978
QCY: testing step3070   2023-07-19 10:38:24.734431
QCY: testing step3080   2023-07-19 10:38:26.795407
QCY: testing step3090   2023-07-19 10:38:28.867859
QCY: testing step3100   2023-07-19 10:38:30.987283
QCY: testing step3110   2023-07-19 10:38:33.048090
QCY: testing step3120   2023-07-19 10:38:35.123135
QCY: testing step3130   2023-07-19 10:38:37.261819
QCY: testing step3140   2023-07-19 10:38:39.366760
QCY: testing step3150   2023-07-19 10:38:41.433061
QCY: testing step3160   2023-07-19 10:38:43.533254
QCY: testing step3170   2023-07-19 10:38:45.588232
QCY: testing step3180   2023-07-19 10:38:47.716240
QCY: testing step3190   2023-07-19 10:38:49.834152
QCY: testing step3200   2023-07-19 10:38:51.935067
QCY: testing step3210   2023-07-19 10:38:54.161876
QCY: testing step3220   2023-07-19 10:38:56.400842
QCY: testing step3230   2023-07-19 10:38:58.564283
QCY: testing step3240   2023-07-19 10:39:00.742516
QCY: testing step3250   2023-07-19 10:39:02.980485
QCY: testing step3260   2023-07-19 10:39:05.128996
QCY: testing step3270   2023-07-19 10:39:07.311188
QCY: testing step3280   2023-07-19 10:39:09.524667
QCY: testing step3290   2023-07-19 10:39:11.694111
QCY: testing step3300   2023-07-19 10:39:13.894802
QCY: testing step3310   2023-07-19 10:39:16.155315
QCY: testing step3320   2023-07-19 10:39:18.412532
QCY: testing step3330   2023-07-19 10:39:20.712651
QCY: testing step3340   2023-07-19 10:39:23.047430
QCY: testing step3350   2023-07-19 10:39:25.274233
QCY: testing step3360   2023-07-19 10:39:27.509255
QCY: testing step3370   2023-07-19 10:39:29.726871
QCY: testing step3380   2023-07-19 10:39:32.016049
QCY: testing step3390   2023-07-19 10:39:34.302324
QCY: testing step3400   2023-07-19 10:39:36.556939
QCY: testing step3410   2023-07-19 10:39:38.824533
QCY: testing step3420   2023-07-19 10:39:41.065966
QCY: testing step3430   2023-07-19 10:39:43.340017
QCY: testing step3440   2023-07-19 10:39:45.626320
QCY: testing step3450   2023-07-19 10:39:47.914362
QCY: testing step3460   2023-07-19 10:39:50.208425
QCY: testing step3470   2023-07-19 10:39:52.475996
QCY: testing step3480   2023-07-19 10:39:54.756620
QCY: testing step3490   2023-07-19 10:39:57.084991
QCY: testing step3500   2023-07-19 10:39:59.338282
QCY: testing step3510   2023-07-19 10:40:01.618346
QCY: testing step3520   2023-07-19 10:40:03.895637
QCY: testing step3530   2023-07-19 10:40:06.139696
QCY: testing step3540   2023-07-19 10:40:08.403113
QCY: testing step3550   2023-07-19 10:40:10.659740
QCY: testing step3560   2023-07-19 10:40:12.932449
QCY: testing step3570   2023-07-19 10:40:15.188006
QCY: testing step3580   2023-07-19 10:40:17.538124
QCY: testing step3590   2023-07-19 10:40:19.804876
2023-07-19 10:40:22 (INFO): Final Travel Time is 649.6729, mean rewards: -3036.4354, queue: 62.1020, delay: 5.4907, throughput: 3409
2023-07-19 10:40:22 (INFO): Total time taken: 460.9103558063507
