nohup: ignoring input
QCY: cuda is available
YQC: you will use sumo~
building world...
Connection ID debug
QCY: agent: Maxpressure Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  maxpressure
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: 0
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
QCY: testing step2320   2023-07-02 23:44:30.181098
QCY: testing step2330   2023-07-02 23:44:30.910967
QCY: testing step2340   2023-07-02 23:44:31.695896
QCY: testing step2350   2023-07-02 23:44:32.428091
QCY: testing step2360   2023-07-02 23:44:33.173353
QCY: testing step2370   2023-07-02 23:44:33.906278
QCY: testing step2380   2023-07-02 23:44:34.642075
QCY: testing step2390   2023-07-02 23:44:35.368256
QCY: testing step2400   2023-07-02 23:44:36.095106
QCY: testing step2410   2023-07-02 23:44:36.918437
QCY: testing step2420   2023-07-02 23:44:37.645778
QCY: testing step2430   2023-07-02 23:44:38.411567
QCY: testing step2440   2023-07-02 23:44:39.148135
QCY: testing step2450   2023-07-02 23:44:39.911943
QCY: testing step2460   2023-07-02 23:44:40.684340
QCY: testing step2470   2023-07-02 23:44:41.460163
QCY: testing step2480   2023-07-02 23:44:42.233352
QCY: testing step2490   2023-07-02 23:44:43.003595
QCY: testing step2500   2023-07-02 23:44:43.782210
QCY: testing step2510   2023-07-02 23:44:44.560516
QCY: testing step2520   2023-07-02 23:44:45.323566
QCY: testing step2530   2023-07-02 23:44:46.080693
QCY: testing step2540   2023-07-02 23:44:46.845536
QCY: testing step2550   2023-07-02 23:44:47.608698
QCY: testing step2560   2023-07-02 23:44:48.371396
QCY: testing step2570   2023-07-02 23:44:49.133910
QCY: testing step2580   2023-07-02 23:44:49.907556
QCY: testing step2590   2023-07-02 23:44:50.690659
QCY: testing step2600   2023-07-02 23:44:51.472640
QCY: testing step2610   2023-07-02 23:44:52.379702
QCY: testing step2620   2023-07-02 23:44:53.166138
QCY: testing step2630   2023-07-02 23:44:53.954614
QCY: testing step2640   2023-07-02 23:44:54.775400
QCY: testing step2650   2023-07-02 23:44:55.576728
QCY: testing step2660   2023-07-02 23:44:56.389033
QCY: testing step2670   2023-07-02 23:44:57.196415
QCY: testing step2680   2023-07-02 23:44:58.004285
QCY: testing step2690   2023-07-02 23:44:58.812316
QCY: testing step2700   2023-07-02 23:44:59.618497
QCY: testing step2710   2023-07-02 23:45:00.439181
QCY: testing step2720   2023-07-02 23:45:01.262105
QCY: testing step2730   2023-07-02 23:45:02.102147
QCY: testing step2740   2023-07-02 23:45:02.942009
QCY: testing step2750   2023-07-02 23:45:03.780639
QCY: testing step2760   2023-07-02 23:45:04.624371
QCY: testing step2770   2023-07-02 23:45:05.457460
QCY: testing step2780   2023-07-02 23:45:06.300814
QCY: testing step2790   2023-07-02 23:45:07.163122
QCY: testing step2800   2023-07-02 23:45:08.037334
QCY: testing step2810   2023-07-02 23:45:09.018456
QCY: testing step2820   2023-07-02 23:45:09.909199
QCY: testing step2830   2023-07-02 23:45:10.812432
QCY: testing step2840   2023-07-02 23:45:11.721427
QCY: testing step2850   2023-07-02 23:45:12.637454
QCY: testing step2860   2023-07-02 23:45:13.547493
QCY: testing step2870   2023-07-02 23:45:14.451281
QCY: testing step2880   2023-07-02 23:45:15.340470
QCY: testing step2890   2023-07-02 23:45:16.254390
QCY: testing step2900   2023-07-02 23:45:17.153626
QCY: testing step2910   2023-07-02 23:45:18.062043
QCY: testing step2920   2023-07-02 23:45:18.974682
QCY: testing step2930   2023-07-02 23:45:19.885461
QCY: testing step2940   2023-07-02 23:45:20.808329
QCY: testing step2950   2023-07-02 23:45:21.739544
QCY: testing step2960   2023-07-02 23:45:22.675793
QCY: testing step2970   2023-07-02 23:45:23.610590
QCY: testing step2980   2023-07-02 23:45:24.553561
QCY: testing step2990   2023-07-02 23:45:25.521068
QCY: testing step3000   2023-07-02 23:45:26.474445
QCY: testing step3010   2023-07-02 23:45:27.519200
QCY: testing step3020   2023-07-02 23:45:28.485101
QCY: testing step3030   2023-07-02 23:45:29.470461
QCY: testing step3040   2023-07-02 23:45:30.446367
QCY: testing step3050   2023-07-02 23:45:31.434467
QCY: testing step3060   2023-07-02 23:45:32.413758
QCY: testing step3070   2023-07-02 23:45:33.400017
QCY: testing step3080   2023-07-02 23:45:34.378065
QCY: testing step3090   2023-07-02 23:45:35.369813
QCY: testing step3100   2023-07-02 23:45:36.351271
QCY: testing step3110   2023-07-02 23:45:37.365720
QCY: testing step3120   2023-07-02 23:45:38.384668
QCY: testing step3130   2023-07-02 23:45:39.374439
QCY: testing step3140   2023-07-02 23:45:40.377380
QCY: testing step3150   2023-07-02 23:45:41.399087
QCY: testing step3160   2023-07-02 23:45:42.422302
QCY: testing step3170   2023-07-02 23:45:43.429568
QCY: testing step3180   2023-07-02 23:45:44.615765
QCY: testing step3190   2023-07-02 23:45:45.636189
QCY: testing step3200   2023-07-02 23:45:46.668584
QCY: testing step3210   2023-07-02 23:45:47.806825
QCY: testing step3220   2023-07-02 23:45:48.867125
QCY: testing step3230   2023-07-02 23:45:49.939281
QCY: testing step3240   2023-07-02 23:45:50.984830
QCY: testing step3250   2023-07-02 23:45:52.027174
QCY: testing step3260   2023-07-02 23:45:53.069189
QCY: testing step3270   2023-07-02 23:45:54.150080
QCY: testing step3280   2023-07-02 23:45:55.225287
QCY: testing step3290   2023-07-02 23:45:56.311903
QCY: testing step3300   2023-07-02 23:45:57.394788
QCY: testing step3310   2023-07-02 23:45:58.484206
QCY: testing step3320   2023-07-02 23:45:59.565970
QCY: testing step3330   2023-07-02 23:46:00.632181
QCY: testing step3340   2023-07-02 23:46:01.729457
QCY: testing step3350   2023-07-02 23:46:02.826709
QCY: testing step3360   2023-07-02 23:46:03.911145
QCY: testing step3370   2023-07-02 23:46:05.020980
QCY: testing step3380   2023-07-02 23:46:06.121346
QCY: testing step3390   2023-07-02 23:46:07.231530
QCY: testing step3400   2023-07-02 23:46:08.355198
QCY: testing step3410   2023-07-02 23:46:09.567313
QCY: testing step3420   2023-07-02 23:46:10.681092
QCY: testing step3430   2023-07-02 23:46:11.823304
QCY: testing step3440   2023-07-02 23:46:12.969279
QCY: testing step3450   2023-07-02 23:46:14.111120
QCY: testing step3460   2023-07-02 23:46:15.275445
QCY: testing step3470   2023-07-02 23:46:16.438843
QCY: testing step3480   2023-07-02 23:46:17.617723
QCY: testing step3490   2023-07-02 23:46:18.809020
QCY: testing step3500   2023-07-02 23:46:19.997430
QCY: testing step3510   2023-07-02 23:46:21.183375
QCY: testing step3520   2023-07-02 23:46:22.363437
QCY: testing step3530   2023-07-02 23:46:23.537682
QCY: testing step3540   2023-07-02 23:46:24.719752
QCY: testing step3550   2023-07-02 23:46:25.901595
QCY: testing step3560   2023-07-02 23:46:27.096431
QCY: testing step3570   2023-07-02 23:46:28.303680
QCY: testing step3580   2023-07-02 23:46:29.548335
QCY: testing step3590   2023-07-02 23:46:30.789030
2023-07-02 23:46:32 (INFO): Final Travel Time is 439.8147, mean rewards: -1450.7974, queue: 25.1269, delay: 3.8431, throughput: 6827
2023-07-02 23:46:32 (INFO): Total time taken: 230.60006666183472
