nohup: ignoring input
QCY: cuda is available
YQC: you will use sumo~
building world...
Connection ID debug
QCY: agent: SOTL Agent has no Network model
QCY: num_agent:  49
QCY: model_mapping setting name:  sotl
QCY: task_mapping:  {'base': <class 'task.task.BaseTask'>, 'tsc': <class 'task.task.TSCTask'>}
QCY: GPU: 0
QCY: model_mapping setting train_model:  False
QCY: model_mapping setting test_model:  True
QCY: testing step1600   2023-06-26 03:03:44.889169
QCY: testing step1610   2023-06-26 03:03:45.589743
QCY: testing step1620   2023-06-26 03:03:46.332810
QCY: testing step1630   2023-06-26 03:03:47.028918
QCY: testing step1640   2023-06-26 03:03:47.723755
QCY: testing step1650   2023-06-26 03:03:48.460228
QCY: testing step1660   2023-06-26 03:03:49.157100
QCY: testing step1670   2023-06-26 03:03:49.852177
QCY: testing step1680   2023-06-26 03:03:50.557036
QCY: testing step1690   2023-06-26 03:03:51.382202
QCY: testing step1700   2023-06-26 03:03:52.098281
QCY: testing step1710   2023-06-26 03:03:52.823108
QCY: testing step1720   2023-06-26 03:03:53.549253
QCY: testing step1730   2023-06-26 03:03:54.268097
QCY: testing step1740   2023-06-26 03:03:55.005882
QCY: testing step1750   2023-06-26 03:03:55.732481
QCY: testing step1760   2023-06-26 03:03:56.444960
QCY: testing step1770   2023-06-26 03:03:57.201238
QCY: testing step1780   2023-06-26 03:03:57.936570
QCY: testing step1790   2023-06-26 03:03:58.664092
QCY: testing step1800   2023-06-26 03:03:59.406660
QCY: testing step1810   2023-06-26 03:04:00.152170
QCY: testing step1820   2023-06-26 03:04:00.948292
QCY: testing step1830   2023-06-26 03:04:01.707793
QCY: testing step1840   2023-06-26 03:04:02.464343
QCY: testing step1850   2023-06-26 03:04:03.256928
QCY: testing step1860   2023-06-26 03:04:04.065666
QCY: testing step1870   2023-06-26 03:04:04.869086
QCY: testing step1880   2023-06-26 03:04:05.669943
QCY: testing step1890   2023-06-26 03:04:06.551026
QCY: testing step1900   2023-06-26 03:04:07.341935
QCY: testing step1910   2023-06-26 03:04:08.224944
QCY: testing step1920   2023-06-26 03:04:09.043434
QCY: testing step1930   2023-06-26 03:04:09.856603
QCY: testing step1940   2023-06-26 03:04:10.703544
QCY: testing step1950   2023-06-26 03:04:11.520398
QCY: testing step1960   2023-06-26 03:04:12.421725
QCY: testing step1970   2023-06-26 03:04:13.257340
QCY: testing step1980   2023-06-26 03:04:14.070851
QCY: testing step1990   2023-06-26 03:04:14.916382
QCY: testing step2000   2023-06-26 03:04:15.728782
QCY: testing step2010   2023-06-26 03:04:16.540938
QCY: testing step2020   2023-06-26 03:04:17.426300
QCY: testing step2030   2023-06-26 03:04:18.240982
QCY: testing step2040   2023-06-26 03:04:19.062345
QCY: testing step2050   2023-06-26 03:04:19.877201
QCY: testing step2060   2023-06-26 03:04:20.696602
